dataset_key,city,period_type,period_label,period_sort,n_days,sample_size,n_sensors_available,n_draws_requested,n_draws_completed,seed_used,reference_mean_ugm3,reference_sd_ugm3,ape_median_pct,ape_p75_pct,ape_p95_pct,absolute_error_median_ugm3,absolute_error_p75_ugm3,absolute_error_p95_ugm3
dhaka_lcs,Dhaka,month,2022-10,202210,31,8,35,10000,10000,3889354353,37.27265684681528,9.200034015494492,5.197326492151533,8.907478443532321,14.671706971895713,1.9371816686282628,3.320053873961845,5.468534993204962
dhaka_lcs,Dhaka,month,2022-10,202210,31,9,35,10000,10000,3889354353,37.27265684681528,9.200034015494492,4.797393427430894,8.155227532367766,13.646227099940228,1.788115989797987,3.039669973216439,5.086311399497833
dhaka_lcs,Dhaka,month,2022-10,202210,31,10,35,10000,10000,3889354353,37.27265684681528,9.200034015494492,4.429163044900381,7.624664825386639,12.855790612787418,1.6508667429116741,2.8419151560861895,4.791694720049345
dhaka_lcs,Dhaka,month,2022-10,202210,31,11,35,10000,10000,3889354353,37.27265684681528,9.200034015494492,4.220494205857694,7.203843542837729,12.002825173321934,1.57309032258906,2.6850638835033678,4.473771838775446
dhaka_lcs,Dhaka,month,2022-10,202210,31,12,35,10000,10000,3889354353,37.27265684681528,9.200034015494492,3.930756741242808,6.720506330566573,11.212076248324932,1.4650974716464908,2.504911262960576,4.179038705441433
dhaka_lcs,Dhaka,month,2022-10,202210,31,13,35,10000,10000,3889354353,37.27265684681528,9.200034015494492,3.7002072677198194,6.286346805713132,10.58801750460009,1.379165557518128,2.3430884730941894,3.9464354313703267
dhaka_lcs,Dhaka,month,2022-10,202210,31,14,35,10000,10000,3889354353,37.27265684681528,9.200034015494492,3.470120961069682,5.941475618668979,9.91178774492892,1.293406277988911,2.2145458189836837,3.694386633552047
dhaka_lcs,Dhaka,month,2022-10,202210,31,15,35,10000,10000,3889354353,37.27265684681528,9.200034015494492,3.299631794190697,5.649343974117403,9.408642806577422,1.2298604358571126,2.1056605935690165,3.5068511472381734
dhaka_lcs,Dhaka,month,2022-10,202210,31,16,35,10000,10000,3889354353,37.27265684681528,9.200034015494492,3.14173485885072,5.30010156431169,8.887981255435609,1.1710080529762052,1.9754886685985849,3.3127867539477793
dhaka_lcs,Dhaka,month,2022-10,202210,31,17,35,10000,10000,3889354353,37.27265684681528,9.200034015494492,3.006846632262956,5.038890224624112,8.4536659056746,1.1207316271533934,1.878128262311865,3.150905883998312
dhaka_lcs,Dhaka,month,2022-10,202210,31,18,35,10000,10000,3889354353,37.27265684681528,9.200034015494492,2.843351580661283,4.7886639161265885,7.858365300936387,1.0597926776083781,1.7848622690051297,2.9290215323872224
dhaka_lcs,Dhaka,month,2022-10,202210,31,19,35,10000,10000,3889354353,37.27265684681528,9.200034015494492,2.6691177341835024,4.481550122321661,7.461725974266399,0.9948510938997082,1.6703927985109832,2.781183517237999
dhaka_lcs,Dhaka,month,2022-10,202210,31,20,35,10000,10000,3889354353,37.27265684681528,9.200034015494492,2.4944088364615142,4.224826698492285,6.924755445715222,0.929732445970938,1.5747051577016649,2.5810403347625885
dhaka_lcs,Dhaka,month,2022-10,202210,31,21,35,10000,10000,3889354353,37.27265684681528,9.200034015494492,2.3648469615905103,3.975864551133564,6.565273336065977,0.8814412929459685,1.4819103508381861,2.447051801607333
dhaka_lcs,Dhaka,month,2022-10,202210,31,22,35,10000,10000,3889354353,37.27265684681528,9.200034015494492,2.239303597814904,3.7283051379320646,6.205279931871736,0.8346479457719376,1.3896383802636016,2.3128726953908454
dhaka_lcs,Dhaka,month,2022-10,202210,31,23,35,10000,10000,3889354353,37.27265684681528,9.200034015494492,2.1085447028238513,3.530053510703408,5.834221677974535,0.7859106315452351,1.315744731553437,2.1745694257139565
dhaka_lcs,Dhaka,month,2022-10,202210,31,24,35,10000,10000,3889354353,37.27265684681528,9.200034015494492,1.9665835062258896,3.273810265682244,5.505902618592381,0.732997921881644,1.2202360661435545,2.052196189347755
dhaka_lcs,Dhaka,month,2022-10,202210,31,25,35,10000,10000,3889354353,37.27265684681528,9.200034015494492,1.8383900413759338,3.1003272338942356,5.203498746156153,0.6852168116280772,1.1555743310177586,1.9394822316831184
dhaka_lcs,Dhaka,month,2022-10,202210,31,26,35,10000,10000,3889354353,37.27265684681528,9.200034015494492,1.692649539326934,2.8534729596304196,4.812267830396895,0.6308954544125278,1.0635651844597103,1.7936600749735172
dhaka_lcs,Dhaka,month,2022-10,202210,31,27,35,10000,10000,3889354353,37.27265684681528,9.200034015494492,1.545274782194247,2.6445413785399636,4.435488116350592,0.5759649669076339,0.985690833195239,1.653224265088627
dhaka_lcs,Dhaka,month,2022-10,202210,31,28,35,10000,10000,3889354353,37.27265684681528,9.200034015494492,1.4290419374054713,2.4052431252349717,4.037477905761548,0.5326418975262222,0.8964980164004466,1.5048752850804858
dhaka_lcs,Dhaka,month,2022-10,202210,31,29,35,10000,10000,3889354353,37.27265684681528,9.200034015494492,1.2988094150400848,2.191530279917864,3.633544617650508,0.48410077636201976,0.8168415609278359,1.3543186167128003
dhaka_lcs,Dhaka,month,2022-10,202210,31,30,35,10000,10000,3889354353,37.27265684681528,9.200034015494492,1.1701552367989154,1.9606554431481868,3.2957387068149613,0.4361479459870985,0.7307883752730291,1.228409378758808
dhaka_lcs,Dhaka,month,2022-11,202211,30,2,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,12.673548846588783,21.977917113498727,45.280655962403046,8.788372179494274,15.240412741652207,31.39951263424885
dhaka_lcs,Dhaka,month,2022-11,202211,30,3,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,10.914892402053708,18.914306929687452,35.344995752274656,7.568845781834913,13.1159764977765,24.509707668601585
dhaka_lcs,Dhaka,month,2022-11,202211,30,4,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,9.398590899225425,16.28669994618366,29.25885248074805,6.517378501084405,11.293883223666848,20.289319768151955
dhaka_lcs,Dhaka,month,2022-11,202211,30,5,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,8.573970530432804,14.618874369026802,25.47277446863344,5.945552030419719,10.137342772372534,17.663893924622823
dhaka_lcs,Dhaka,month,2022-11,202211,30,6,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,7.840592914054701,13.26295385806543,22.72373724176803,5.436997124539829,9.197090421560315,15.757595808962751
dhaka_lcs,Dhaka,month,2022-11,202211,30,7,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,7.383947384092679,12.274449112144923,20.566205997118708,5.120339894588895,8.511619626165533,14.261472836905925
dhaka_lcs,Dhaka,month,2022-11,202211,30,8,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,6.861642333854119,11.437457908495613,18.689061066748454,4.758151589774698,7.931214697942693,12.959781536178822
dhaka_lcs,Dhaka,month,2022-11,202211,30,9,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,6.368016437576226,10.546105127954988,17.270575148288277,4.41585061737625,7.313113164312153,11.976143698529643
dhaka_lcs,Dhaka,month,2022-11,202211,30,10,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,5.943813529262213,9.86661206407052,16.01082577152594,4.121690466733767,6.841924075045423,11.102580459859263
dhaka_lcs,Dhaka,month,2022-11,202211,30,11,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,5.546100781713552,9.29989889894755,15.029093167711519,3.8458997084942013,6.448941314304307,10.4218057528294
dhaka_lcs,Dhaka,month,2022-11,202211,30,12,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,5.170558879020415,8.695376350816565,13.97298502515557,3.585483147212628,6.0297399360493635,9.689455916889463
dhaka_lcs,Dhaka,month,2022-11,202211,30,13,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,4.905583880214511,8.2482805662136,13.127417486821962,3.4017383306694597,5.71970490146381,9.10310379723241
dhaka_lcs,Dhaka,month,2022-11,202211,30,14,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,4.625338462509939,7.713555180845752,12.272716888652907,3.2074043629546054,5.348903813519053,8.510418429489672
dhaka_lcs,Dhaka,month,2022-11,202211,30,15,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,4.3997807016050645,7.251809093359541,11.660620674189115,3.050993118180102,5.028709642306591,8.085965152236136
dhaka_lcs,Dhaka,month,2022-11,202211,30,16,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,4.1594529467786145,6.830039694374982,11.03676793543412,2.884339737975111,4.736236989455641,7.653359406225902
dhaka_lcs,Dhaka,month,2022-11,202211,30,17,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,3.9385941333172347,6.477688603136809,10.506584643520148,2.73118694112906,4.491901912900861,7.285707997051462
dhaka_lcs,Dhaka,month,2022-11,202211,30,18,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,3.668383230838005,6.1071845749488665,9.890548639265038,2.543811328608051,4.234978825837217,6.858522703737219
dhaka_lcs,Dhaka,month,2022-11,202211,30,19,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,3.4877223098153554,5.766233125602741,9.369416390774344,2.4185334422436,3.99854874076296,6.497147669016328
dhaka_lcs,Dhaka,month,2022-11,202211,30,20,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,3.303935608241162,5.42970811902825,8.811276824723087,2.2910880080856373,3.765188137408405,6.110110202720522
dhaka_lcs,Dhaka,month,2022-11,202211,30,21,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,3.1232797603447713,5.166028532423759,8.275667072762191,2.1658136396404544,3.582341614207511,5.738695857758579
dhaka_lcs,Dhaka,month,2022-11,202211,30,22,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,2.9353006886055066,4.888744879965671,7.744719242998936,2.0354610395599195,3.3900614591705,5.37051428586128
dhaka_lcs,Dhaka,month,2022-11,202211,30,23,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,2.7798471074716713,4.568268124878235,7.317512539903919,1.9276629836107304,3.16782938884214,5.074271177492761
dhaka_lcs,Dhaka,month,2022-11,202211,30,24,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,2.5613959703658784,4.256179857292848,6.8598556860277515,1.7761797708848661,2.951414248805637,4.756912652974764
dhaka_lcs,Dhaka,month,2022-11,202211,30,25,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,2.3948679155887618,3.949420708736088,6.410534320938206,1.6607022088046577,2.7386945441976245,4.445334307208714
dhaka_lcs,Dhaka,month,2022-11,202211,30,26,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,2.227209194482313,3.612070961806071,5.990840236946899,1.5444405951037652,2.5047620311685534,4.154300765120753
dhaka_lcs,Dhaka,month,2022-11,202211,30,27,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,2.0302828679875193,3.3520089699263282,5.538093815613375,1.4078835920001964,2.324424100408539,3.8403473412000255
dhaka_lcs,Dhaka,month,2022-11,202211,30,28,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,1.8230983595391943,3.020320723702111,5.1124891161575,1.264213133779684,2.0944175102523204,3.5452151295806416
dhaka_lcs,Dhaka,month,2022-11,202211,30,29,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,1.6192347575394108,2.745304953284622,4.7247599235151405,1.1228455318621968,1.9037100000737652,3.276347388504861
dhaka_lcs,Dhaka,month,2022-11,202211,30,30,35,10000,10000,2977500576,69.34420883902425,21.830624488872047,1.429768442026828,2.446805649237996,4.24198698961337,0.9914616143535468,1.6967180192926392,2.9415723170017327
dhaka_lcs,Dhaka,month,2022-12,202212,31,2,35,10000,10000,798928634,126.85083441129487,34.59565570015148,11.415135684687035,21.280068155699546,37.869895433988496,14.480194865206983,26.993944018797123,48.038278348699265
dhaka_lcs,Dhaka,month,2022-12,202212,31,3,35,10000,10000,798928634,126.85083441129487,34.59565570015148,9.852464014497498,17.733673087548436,29.862705901683363,12.497932812462636,22.495312283326427,37.88109161407634
dhaka_lcs,Dhaka,month,2022-12,202212,31,4,35,10000,10000,798928634,126.85083441129487,34.59565570015148,8.698053195248841,14.93178439788354,25.1172737318727,11.033553055711451,18.94109310121081,31.861471310249502
dhaka_lcs,Dhaka,month,2022-12,202212,31,5,35,10000,10000,798928634,126.85083441129487,34.59565570015148,7.748294107918307,13.038051518474894,22.372817594980624,9.828775728535568,16.538877142159905,28.380105800549913
dhaka_lcs,Dhaka,month,2022-12,202212,31,6,35,10000,10000,798928634,126.85083441129487,34.59565570015148,6.957297060349691,11.904716132744678,20.012915743965518,8.825389373526072,15.101231748682657,25.38655061124966
dhaka_lcs,Dhaka,month,2022-12,202212,31,7,35,10000,10000,798928634,126.85083441129487,34.59565570015148,6.278983893012864,10.777829000395982,18.06233408770533,7.964943460837624,13.671766018424826,22.91222150440996
dhaka_lcs,Dhaka,month,2022-12,202212,31,8,35,10000,10000,798928634,126.85083441129487,34.59565570015148,5.851151610257173,9.940992530525874,16.709631884493042,7.42223464028114,12.610231973736568,21.196307472535203
dhaka_lcs,Dhaka,month,2022-12,202212,31,9,35,10000,10000,798928634,126.85083441129487,34.59565570015148,5.512936566326438,9.224749231591302,15.332094337848822,6.993206034950475,11.701671372623078,19.448889600288126
dhaka_lcs,Dhaka,month,2022-12,202212,31,10,35,10000,10000,798928634,126.85083441129487,34.59565570015148,5.108110261210301,8.57214055546943,14.061883973976887,6.479680488994241,10.873831821521978,17.837617154937835
dhaka_lcs,Dhaka,month,2022-12,202212,31,11,35,10000,10000,798928634,126.85083441129487,34.59565570015148,4.8057241584745025,8.00430325793377,13.111849143387383,6.096101194530085,10.153525471499446,16.632490045137118
dhaka_lcs,Dhaka,month,2022-12,202212,31,12,35,10000,10000,798928634,126.85083441129487,34.59565570015148,4.459978253641653,7.5319560053916135,12.59090735663128,5.657519629306734,9.554349040330894,15.97167104183989
dhaka_lcs,Dhaka,month,2022-12,202212,31,13,35,10000,10000,798928634,126.85083441129487,34.59565570015148,4.147902281972478,7.050684230160712,11.82586301905508,5.261648655247228,8.943851777664445,15.001205916008116
dhaka_lcs,Dhaka,month,2022-12,202212,31,14,35,10000,10000,798928634,126.85083441129487,34.59565570015148,3.9506297385610205,6.730626544132353,11.179243087842051,5.011406787865411,8.53785593233999,14.180963137794649
dhaka_lcs,Dhaka,month,2022-12,202212,31,15,35,10000,10000,798928634,126.85083441129487,34.59565570015148,3.7450575597999785,6.29406605284756,10.536327544626408,4.750636763789551,7.98407530643518,13.365419406665696
dhaka_lcs,Dhaka,month,2022-12,202212,31,16,35,10000,10000,798928634,126.85083441129487,34.59565570015148,3.536196345068972,5.943926950305609,9.843359505539414,4.485694570141703,7.539920933260497,12.486383666880256
dhaka_lcs,Dhaka,month,2022-12,202212,31,17,35,10000,10000,798928634,126.85083441129487,34.59565570015148,3.3115162067716346,5.574843455703519,9.255613163891821,4.200685939955079,7.07173544068338,11.740822528278423
dhaka_lcs,Dhaka,month,2022-12,202212,31,18,35,10000,10000,798928634,126.85083441129487,34.59565570015148,3.127996688950834,5.258927690440585,8.730350124810448,3.9678899002918087,6.67099365641052,11.074521980349575
dhaka_lcs,Dhaka,month,2022-12,202212,31,19,35,10000,10000,798928634,126.85083441129487,34.59565570015148,2.9397452602571583,4.993102572917261,8.19270676722297,3.7290913922026974,6.333792276757379,10.392516895092962
dhaka_lcs,Dhaka,month,2022-12,202212,31,20,35,10000,10000,798928634,126.85083441129487,34.59565570015148,2.7689682344852344,4.662458572122659,7.718404446960329,3.5124593100282198,5.914367602818537,9.790860444207667
dhaka_lcs,Dhaka,month,2022-12,202212,31,21,35,10000,10000,798928634,126.85083441129487,34.59565570015148,2.6021498633681506,4.381776002591384,7.337294193824438,3.300848814314868,5.558319421321052,9.307418908077791
dhaka_lcs,Dhaka,month,2022-12,202212,31,22,35,10000,10000,798928634,126.85083441129487,34.59565570015148,2.4653975830889614,4.180350422559888,6.880461529591179,3.1273774057042445,5.302809392333309,8.727922861634553
dhaka_lcs,Dhaka,month,2022-12,202212,31,23,35,10000,10000,798928634,126.85083441129487,34.59565570015148,2.340254592570408,3.9304149360398943,6.4972263841233895,2.9686324780242117,4.985764142192767,8.241785881851323
dhaka_lcs,Dhaka,month,2022-12,202212,31,24,35,10000,10000,798928634,126.85083441129487,34.59565570015148,2.1799569481789574,3.656338327984659,6.112736293985714,2.765293578572006,4.638095677948527,7.754056994282941
dhaka_lcs,Dhaka,month,2022-12,202212,31,25,35,10000,10000,798928634,126.85083441129487,34.59565570015148,2.0124892660968596,3.408580932443254,5.672970501294627,2.5528594264816107,4.323813354388562,7.196210416798852
dhaka_lcs,Dhaka,month,2022-12,202212,31,26,35,10000,10000,798928634,126.85083441129487,34.59565570015148,1.8840763302528343,3.160195021586887,5.238685224414374,2.389966545871424,4.0087337539071655,6.645315919350848
dhaka_lcs,Dhaka,month,2022-12,202212,31,27,35,10000,10000,798928634,126.85083441129487,34.59565570015148,1.7284942208496248,2.9183569929879383,4.83983716568418,2.192609341898759,3.701960196705574,6.139373828818346
dhaka_lcs,Dhaka,month,2022-12,202212,31,28,35,10000,10000,798928634,126.85083441129487,34.59565570015148,1.6080151546335637,2.678305831671836,4.482407268054832,2.039780641112749,3.3974532955620944,5.685971021240082
dhaka_lcs,Dhaka,month,2022-12,202212,31,29,35,10000,10000,798928634,126.85083441129487,34.59565570015148,1.4387388071702814,2.4275800442127586,4.05083316731772,1.8250521818946126,3.079405542085965,5.138515673352012
dhaka_lcs,Dhaka,month,2022-12,202212,31,30,35,10000,10000,798928634,126.85083441129487,34.59565570015148,1.2805026186941901,2.1754086773927357,3.5701205598026333,1.6243282564720616,2.759524059128399,4.528727719598832
dhaka_lcs,Dhaka,month,2023-01,202301,31,2,35,10000,10000,899743615,133.7163351724251,34.20234138000552,10.694787595435598,19.112567048671618,35.37780192794734,14.300678027091607,25.556624214856214,47.30590020261073
