dataset_key,city,date,n_valid_sensors,mean_ugm3,median_ugm3,sd_ugm3,skewness_original,excess_kurtosis_original,jarque_bera_original,jarque_bera_original_p,shapiro_wilk_original,shapiro_wilk_original_p,qq_correlation_original,skewness_log,excess_kurtosis_log,jarque_bera_log,jarque_bera_log_p,shapiro_wilk_log,shapiro_wilk_log_p,qq_correlation_log,preferred_scale_by_jb_p,preferred_scale_by_shapiro_p
dhaka_lcs,Dhaka,2022-11-30,33,89.97073623017299,84.58333333333333,32.16034851176077,1.4916458563459638,3.8772583777803593,32.90809771024094,7.146565479855127e-08,0.856676720184222,0.0004791788630513821,0.9184860964990346,-0.40783379112873014,1.8884618539200853,5.818452445378398,0.05451789826532209,0.9258597217509172,0.026710283395773873,0.9557171982204454,log,log
dhaka_lcs,Dhaka,2022-12-01,33,76.13304329527156,70.14930555555556,31.288474040394114,1.3761190116580702,1.9144336005450793,15.454821453339306,0.00044058343239726055,0.8683540065617028,0.0008868834193854547,0.9288070312380914,0.028113263120011837,0.7676148084702636,0.8145416350993069,0.6654639465806458,0.9626716849207742,0.3070437158814335,0.977776259794498,log,log
dhaka_lcs,Dhaka,2022-12-02,33,72.30981019572094,66.77083333333333,27.415606629462882,1.8426463564338125,5.20388616612305,55.90999371303786,7.232677882165525e-13,0.8156622016331203,6.51414674041639e-05,0.8944612333656475,-0.3280183654053233,2.6859033234063032,10.511133675429399,0.005218387474642738,0.9099542581074975,0.009751951645963375,0.9454168210801239,log,log
dhaka_lcs,Dhaka,2022-12-03,34,86.06649253318123,81.47222222222223,29.045924690619596,1.3139668853044326,3.014611950041255,22.658054908720594,1.2018932364870242e-05,0.8778028049532678,0.0012505265265580093,0.9302588070879984,-0.5824218227898453,2.754416754648404,12.670202533991578,0.0017729662865380873,0.9147572140797718,0.011519375964220011,0.9487889005932938,log,log
dhaka_lcs,Dhaka,2022-12-04,35,93.89297317115253,88.35416666666667,31.48012594426267,1.0906214048740528,1.8432694694552678,11.893382859317919,0.0026144764033998384,0.9159849893807095,0.010941787007484492,0.9528163517140001,-0.42053827912875297,1.7163758072051944,5.3278103789306295,0.06967559336519495,0.95280252451934,0.13815425849199778,0.9707886783511213,log,log
dhaka_lcs,Dhaka,2022-12-05,34,95.22046684262135,91.21875,34.60754062991429,1.484152190066023,4.161176572837087,37.01214693153901,9.181516354100623e-09,0.8810592576694024,0.0015039434051510238,0.9310936634402073,-0.5608838114560646,2.376426830596583,9.783170031407103,0.007509510345207623,0.9377011858634857,0.052679351801374015,0.9609778516722435,log,log
dhaka_lcs,Dhaka,2022-12-06,34,84.77998846597463,81.49479166666666,31.067643036389,1.2219571010144297,2.2470232601198052,15.614259391063543,0.00040682408256421005,0.9064295870981378,0.006812168866444611,0.9471257671396467,-0.4033428828553281,1.665850102925159,4.853214527522596,0.08833602558910114,0.9554521494878314,0.17863741051595344,0.9718095704039359,log,log
dhaka_lcs,Dhaka,2022-12-07,34,88.84382711894825,87.125,24.121160842305862,0.1973330535457236,0.6167015701464416,0.7594497305027225,0.6840495891355141,0.9533210684236051,0.15435290557831016,0.9736780559278825,-1.4857894478204576,4.715674958632825,44.012817885368165,2.7716477176213805e-10,0.8681305535565633,0.0007314465178026806,0.924844309890004,original,original
dhaka_lcs,Dhaka,2022-12-08,33,98.66267368735664,96.72916666666667,31.70992743677821,0.511220873719158,0.7606542859012886,2.232975345651485,0.3274278109363492,0.9671856917857673,0.4066498654006795,0.979892054740386,-1.1030242962979095,2.885264195854047,18.13817482506053,0.00011517159485677774,0.9200357469265367,0.01836327353927078,0.953003926329906,original,original
dhaka_lcs,Dhaka,2022-12-09,34,94.15316463871451,93.24479166666666,31.9873152210698,0.89182787740934,1.3945243275022685,7.262011764899054,0.026489525654403268,0.9331591589357547,0.038693860892811176,0.9619307486534965,-0.6389036088240893,1.7923262796120998,6.864068435587735,0.03232112564554493,0.9467110454805215,0.09784931529252158,0.9676481144122251,log,log
dhaka_lcs,Dhaka,2022-12-10,34,79.1990770381527,70.76215277777777,36.94588826272125,1.8708130160083722,3.8761242174826345,41.11748110982937,1.178833372477589e-09,0.7912437460193098,1.7431902095362032e-05,0.8846688688240947,0.20387852067397644,1.2583376017055619,2.478712376566167,0.2895705868760658,0.9380317364019071,0.05388187658804012,0.9639310217901494,log,log
dhaka_lcs,Dhaka,2022-12-11,34,82.06384614204705,78.97916666666666,26.077842976401143,0.4847789880869813,0.2958195627342177,1.4556985007166532,0.482946571066451,0.9562533398557947,0.18868479951287684,0.975816432140103,-0.960280638712316,2.4418817267095108,13.67273448240607,0.0010739978967797279,0.9238315315965994,0.020762258400095854,0.9562067321434102,original,original
dhaka_lcs,Dhaka,2022-12-12,34,116.1174220896088,114.03645833333334,34.88705287585552,0.49822050991555594,0.8218018454379519,2.3633583871536605,0.3067631910901506,0.9383380734587102,0.055021510702845965,0.9655489048626599,-1.2261971926818895,3.7972736736500066,28.947494563108876,5.177634902121976e-07,0.8869799781341092,0.002114639999161879,0.9351851863490678,original,original
dhaka_lcs,Dhaka,2022-12-13,33,153.71213674213533,152.76041666666666,49.20752237748549,0.5667921630438446,0.7671788008103806,2.5761680130512343,0.27579870570047743,0.9556402180964223,0.19401290556108106,0.9740452464866278,-1.0230837651845992,2.7605341601857374,16.235106816348143,0.00029825748283209913,0.9192632217825886,0.017481425665950293,0.9527057905365778,original,original
dhaka_lcs,Dhaka,2022-12-14,33,212.2836671224764,222.50694444444446,55.185171243851464,-0.5474135079191418,0.606868161316477,2.154535844764879,0.34052459554721937,0.964404442255824,0.34259688594689097,0.9800068885940426,-2.0254535930658153,5.733560322720519,67.76489913177588,1.9276985476739466e-15,0.8152730223438367,6.399103616417131e-05,0.8961718741784713,original,original
dhaka_lcs,Dhaka,2022-12-15,32,172.29498893363956,173.09722222222223,43.804481056341196,-0.2567151542832521,1.1581232739950602,2.1398135993649774,0.3430404874112228,0.954645546644816,0.19502210065559053,0.9729608490292002,-2.0070603508726585,6.278693668058974,74.04687891400556,8.33536347804831e-17,0.813911201588521,7.525097790825398e-05,0.8937570661839107,original,original
dhaka_lcs,Dhaka,2022-12-16,34,176.17431158151666,176.09895833333334,50.42916979730463,0.7682656585171588,2.773884265066747,14.245096739300477,0.0008067083383936662,0.9227871710899582,0.01938448441547427,0.9527847762388592,-1.3214995498687268,4.699508810469119,41.18367200959398,1.1404578814365537e-09,0.8755781427862548,0.0011037016319647471,0.9262846034514662,original,original
dhaka_lcs,Dhaka,2022-12-17,34,153.00952222951105,151.765625,43.395546007803624,0.4677510276292197,2.094473700668206,7.4544775857600065,0.02405917657395849,0.928481283551831,0.028260112601432158,0.9568216391329374,-1.4778633495968547,4.471214550124659,40.69811315422842,1.4538413492242345e-09,0.8561065690314715,0.0003844225236988653,0.9167324705352566,original,original
dhaka_lcs,Dhaka,2022-12-18,33,165.00944007012848,162.11458333333334,43.24273357670086,-0.10960631301788859,0.22107524584867555,0.13327660464326152,0.9355335204508528,0.9852582207699042,0.9233742602375735,0.9905101562407709,-1.3374430018359602,2.9621911600169373,21.903188451543336,1.753004616109916e-05,0.9015740155284382,0.005853696482434868,0.944461331413978,original,original
dhaka_lcs,Dhaka,2022-12-19,33,124.06363605865418,113.82954545454545,41.83605870944756,0.8632936926648331,0.17639428192107465,4.141801045076729,0.12607219971383943,0.9229223171156236,0.02209307507873756,0.9599667585638244,0.08256822953756968,-0.23344500762037246,0.11242910483578253,0.9453362899439024,0.9751922781882422,0.6351796603129884,0.9867775337160191,log,log
dhaka_lcs,Dhaka,2022-12-20,32,141.67597800749974,143.109375,39.34709592248492,0.2705080327056806,-0.3510699045509016,0.5545979478860925,0.7578278924445965,0.9715753142764476,0.54398100212077,0.9860659073126352,-0.5903867049843948,0.5930854780981152,2.327968306693591,0.3122396886228688,0.9607440121260928,0.2878230554255805,0.9785575861491359,original,original
dhaka_lcs,Dhaka,2022-12-21,32,142.24163295660406,139.625,41.09030066363944,0.8247357669100857,1.3909818840334758,6.207449256789848,0.04488172294812126,0.9379674266708832,0.06556829527637889,0.9645175463794072,-0.40711004815352303,1.0861526742916858,2.4569093294683153,0.29274461689520526,0.959514731357261,0.26639030606311076,0.9752599773245749,log,log
dhaka_lcs,Dhaka,2022-12-22,33,145.81232598420098,145.94791666666666,44.5389564441087,0.9354018791518736,1.4630709911488502,7.755664712433967,0.02069563736541105,0.9198319348203184,0.018126183273550107,0.9556739159712214,-0.3110440544914192,0.9799554945524966,1.8525462816320242,0.3960268999706168,0.9558915356400997,0.1972775073058834,0.9737895753817811,log,log
dhaka_lcs,Dhaka,2022-12-23,33,106.45077527275039,102.75,34.06708942755115,1.013064913271325,0.9273889895264933,6.827222066363488,0.03292210266726893,0.9061766421960624,0.00773396259729794,0.9505322077347389,-0.04431906300322178,0.6564531303960948,0.6033327159595537,0.7395847802901532,0.9612395431406197,0.2800969935044938,0.9776906824763061,log,log
dhaka_lcs,Dhaka,2022-12-24,33,102.54295674132632,92.34375,42.49301155417695,1.594861704164819,2.428123859781598,22.096416237619252,1.591564263553794e-05,0.8270184479197646,0.00011051978077407359,0.9065077689175378,0.4523281851603887,0.6008336947655009,1.6216808810503491,0.4444843465427165,0.9515757337319944,0.14788546576481937,0.9728039861927102,log,log
dhaka_lcs,Dhaka,2022-12-25,34,177.94636070007712,181.35416666666666,49.21599213959684,0.1155011667447204,0.366218523640482,0.26559395394122326,0.8756428497277294,0.9726792350629643,0.5391153140441443,0.984173998920709,-1.0888825760313903,2.1183530128730697,13.075947438307203,0.0014474184058034783,0.9198358525193396,0.015984687991638793,0.9547124494874523,original,original
dhaka_lcs,Dhaka,2022-12-26,34,146.35590499786872,151.30208333333331,37.00093672756374,0.09008722829298674,1.5824642926947314,3.593596102651507,0.1658290150440944,0.9467894190425504,0.0983801039431508,0.966845710416429,-1.3925956651332632,3.4753507332028564,28.10008407536773,7.90941334888039e-07,0.8745393132670907,0.0010415068107131012,0.9277716540606689,original,original
dhaka_lcs,Dhaka,2022-12-27,35,154.16597717767505,152.54924242424244,40.77536640817644,0.11090676920677996,0.07418559749644471,0.0797777585200288,0.9608962087178189,0.9926238651089796,0.9973304526326882,0.9947580406273061,-0.8200877022496734,0.9522113695996879,5.245452697799284,0.07260464714780296,0.9560252627685515,0.17334858855593335,0.9751513230950662,original,original
dhaka_lcs,Dhaka,2022-12-28,35,138.3535508745913,135.03125,35.08332918569185,0.3565131034934599,0.4524698078704734,1.0399889775398912,0.5945238245187352,0.9703377180213495,0.4525948439402768,0.9835096406726315,-0.5929752415048964,0.7604733661198053,2.8944975043960914,0.23521653767204384,0.9551543085735725,0.1630611819733288,0.9755037077213915,original,original
dhaka_lcs,Dhaka,2022-12-29,35,150.69775333003207,149.45833333333334,40.2833223121668,0.28310386624250056,0.32765461904393955,0.624091920822177,0.7319478868294582,0.9807252727686679,0.7825249009370316,0.9883223161383954,-0.863835267070451,1.8302801298855966,9.238207458072754,0.009861630794773578,0.9469736290250382,0.09147451662924148,0.9690210392944295,original,original
dhaka_lcs,Dhaka,2022-12-30,35,158.69826234841761,159.39930555555557,44.63938308536727,0.037263847056185496,0.08368220946692917,0.0183124219993373,0.9908855794555964,0.9875581266370508,0.9549127751249822,0.9924194961331227,-1.0635048248156056,1.698065204896773,10.802743422487053,0.00451038974498986,0.9295645714207108,0.027154190560163504,0.9608653871164986,original,original
dhaka_lcs,Dhaka,2022-12-31,35,160.4818103278861,161.69791666666666,42.204615773531174,-0.20448045312483432,0.1491239609278998,0.27633517707159005,0.8709527178236353,0.9864251715533184,0.9348041012025133,0.990975586126904,-1.2963957832760784,2.4301063595799697,18.41581149691354,0.00010024375896218786,0.9062529511416676,0.005848167879835454,0.9475152332277647,original,original
dhaka_lcs,Dhaka,2023-01-01,34,122.1061361877894,124.54523026315789,32.05546737172342,0.0022137163826250706,0.0784198292400955,0.008739801686826774,0.995639633280496,0.9838245698647262,0.8830563387656716,0.9897995263820278,-1.010533147077311,1.6358354348798514,9.577610925116636,0.008322392856464958,0.9310699613225448,0.033611416097904634,0.9609581049089689,original,original
dhaka_lcs,Dhaka,2023-01-02,33,117.91571969696972,110.5,44.178973949609514,1.4094084663613506,2.951939609853085,22.907054995582726,1.0611974784829355e-05,0.8716996042546213,0.0010625508323327817,0.9290613563199032,-0.20944860178741007,1.0951921104817242,1.890515860783299,0.38857933155574675,0.9443493819457863,0.090963290079092,0.9686312181720091,log,log
dhaka_lcs,Dhaka,2023-01-03,33,141.19523700205517,140.19791666666666,45.97778665835297,0.4800681150084325,0.6304371085195881,1.8140547259856137,0.40372256266874346,0.9681271993396519,0.4302957273333816,0.9815935383705673,-0.8045826625593296,1.151205316730886,5.382694246646338,0.06778955694065687,0.9444654048390942,0.0916758568149944,0.9687341991147932,original,original
dhaka_lcs,Dhaka,2023-01-04,32,100.80432333037207,102.01602564102564,27.17217791435603,0.4943497165165751,1.3602988382039731,3.7705859974655356,0.15178458022391408,0.941831930112305,0.08439515151911725,0.9652543811597262,-1.1395635986054078,3.5647175331263927,23.868842496059656,6.560647549736934e-06,0.8968381098595555,0.005150403323865439,0.9393793355427833,original,original
dhaka_lcs,Dhaka,2023-01-05,33,125.79111643394731,128.47916666666666,35.81310896979859,0.3209743204052738,0.8080904254795005,1.4645237656364558,0.4808202002472847,0.972950731208331,0.5657954935840889,0.9824572051229791,-1.103572332846394,2.6228267126948603,16.157222867667553,0.00031010133282013594,0.9210757350175802,0.019624694377674914,0.9538476432222034,original,original
dhaka_lcs,Dhaka,2023-01-06,33,128.37301560566135,130.34782608695653,36.72486821218255,0.2789687956972704,0.7637845446257878,1.230159131438,0.5405978805390337,0.9580641652565669,0.22773498733636907,0.975453271757818,-1.1184521411073827,2.430891581840455,15.00534014437362,0.0005516095647487736,0.9072158391719172,0.008240906596604279,0.9471568937497997,original,original
dhaka_lcs,Dhaka,2023-01-07,34,130.2947962548546,133.66319444444446,38.03445546970399,0.05442868102764138,0.29721919045187883,0.1419346609658823,0.9314923230348454,0.9828771567211175,0.858094691572268,0.9893393690453278,-1.183986882060811,2.0750727822745834,14.043737965682231,0.0008921565084772102,0.9125131624012475,0.009984306110092881,0.9513139419307683,original,original
dhaka_lcs,Dhaka,2023-01-08,35,175.16685246617317,173.125,51.840771027841505,-0.12089511064372697,-0.06725480700512021,0.09185417525598404,0.9551115991042105,0.9842819859652694,0.8861992398013071,0.9914951757981009,-1.2837688634153481,2.1065449318040876,16.08509806226229,0.0003214884207930033,0.8949375134832599,0.0028984794753462175,0.9433831894141413,original,original
dhaka_lcs,Dhaka,2023-01-09,33,153.76527122601945,154.02173913043478,44.94674104549945,0.7714331561356854,2.250570622932398,10.237568806228747,0.005983291746927339,0.9055672129824199,0.007452065215206851,0.9446886603370014,-1.3155696429392265,4.766925753779927,40.76390324014704,1.4067952102131724e-09,0.8599391026734653,0.0005677941377327914,0.9179330291374388,original,original
dhaka_lcs,Dhaka,2023-01-10,32,123.76824675079601,121.54166666666666,39.37899597219383,1.4655531303981943,5.22632308955067,47.87444926460032,4.019716551767083e-11,0.8391736104621086,0.00024391041294708165,0.9052713642750346,-1.1391430849370419,4.887372188391275,38.76932637293339,3.81371069352493e-09,0.8469498609004709,0.00035657809286602496,0.9087922516405773,log,log
dhaka_lcs,Dhaka,2023-01-11,32,133.06362800045292,132.32465277777777,41.13010348769914,1.008962520325605,3.215089083002474,19.211759041771835,6.733169232857804e-05,0.8876472261865215,0.003046465029503172,0.9335911107921699,-1.183665841708133,4.240459269814444,31.44767215768232,1.4832855182712353e-07,0.8648992118112236,0.0008875067331502095,0.9201020536214546,original,original
dhaka_lcs,Dhaka,2023-01-12,33,148.0580758174632,148.27083333333334,42.386798294075376,0.20663345238865685,0.32933510111471964,0.3839703221893878,0.8253191152330163,0.9607380513147871,0.2711656744022289,0.9783464088182768,-1.3318132109868808,3.7324193497367144,28.91055738742295,5.274146984819435e-07,0.8880057950656225,0.002639885814938237,0.9364979611874312,original,original
dhaka_lcs,Dhaka,2023-01-13,34,192.34536137659939,189.328125,54.58079163794226,-0.011088847077475272,0.07315352045053913,0.008277990869145465,0.995869558401532,0.9899260060870316,0.9852646004887865,0.9932539245283322,-1.3845177276248786,3.413714594587086,27.371423304780066,1.138599394309818e-06,0.9010492444237508,0.0048899434320588435,0.9439669193533015,original,original
dhaka_lcs,Dhaka,2023-01-14,33,157.0589321899391,153.85416666666666,41.95632359750315,-0.08795652444628003,1.0830043373196654,1.6552852187078404,0.437078437409306,0.9641873025570064,0.33796060688386537,0.9772274728787821,-1.8649725554438452,5.693774296607815,63.70588987255186,1.4670394136554146e-14,0.8353859314664198,0.00016499293333960345,0.9056731949384884,original,original
dhaka_lcs,Dhaka,2023-01-15,33,110.86326705793111,112.33333333333333,28.530737988182576,-0.3446129243736887,0.8074307893889721,1.5495930315729067,0.46079753648407745,0.9676577676809913,0.4183831031094127,0.9802679249224341,-1.9847256384493592,6.049263617616587,71.9814339132523,2.3411553135760246e-16,0.8234856809853551,9.358900322846107e-05,0.899702342094032,original,original
